Timestamp,Value,Type
3:09:58 AM.586,"1314\r\n",received
3:09:59 AM.98,"1314\r\n",received
3:09:59 AM.658,"1328\r\n",received
3:10:00 AM.154,"1317\r\n",received
3:10:00 AM.651,"1319\r\n",received
3:10:01 AM.147,"1315\r\n",received
3:10:01 AM.705,"1315\r\n",received
3:10:02 AM.218,"1319\r\n",received
3:10:02 AM.714,"1318\r\n",received
3:10:03 AM.211,"1315\r\n",received
3:10:03 AM.770,"1316\r\n",received
3:10:04 AM.266,"1314\r\n",received
3:10:04 AM.762,"1318\r\n",received
3:10:05 AM.274,"1361\r\n",received
3:10:05 AM.834,"1403\r\n",received
3:10:06 AM.330,"1427\r\n",received
3:10:06 AM.826,"1443\r\n",received
3:10:07 AM.323,"1456\r\n",received
3:10:07 AM.882,"1456\r\n",received
3:10:08 AM.395,"1454\r\n",received
3:10:08 AM.890,"����������������������������������������������������������������455\r\n",received
3:10:09 AM.387,"1474\r\n",received
3:10:09 AM.946,"1479\r\n",received
3:10:10 AM.460,"1484\r\n",received
3:10:10 AM.954,"1488\r\n",received
3:10:11 AM.450,"1498\r\n",received
3:10:12 AM.10,"1499\r\n",received
3:10:12 AM.506,"1501\r\n",received
3:10:13 AM.18,"1499\r\n",received
3:10:13 AM.515,"1405\r\n",received
3:10:14 AM.73,"1334\r\n",received
3:10:14 AM.571,"1334\r\n",received
3:10:15 AM.66,"1328\r\n",received
3:10:15 AM.580,"1327\r\n",received
3:10:16 AM.139,"1328\r\n",received
3:10:16 AM.634,"1321\r\n",received
3:10:17 AM.130,"1325\r\n",received
3:10:17 AM.626,"1326\r\n",received
3:10:18 AM.186,"1328\r\n",received
3:10:18 AM.699,"1324\r\n",received
3:10:19 AM.194,"1326\r\n",received
3:10:19 AM.690,"1314\r\n",received
3:10:20 AM.250,"1328\r\n",received
3:10:20 AM.746,"1323\r\n",received
3:10:21 AM.242,"1326\r\n",received
3:10:21 AM.754,"1321\r\n",received
3:10:22 AM.315,"1327\r\n",received
3:10:22 AM.810,"1328\r\n",received
3:10:23 AM.306,"1326\r\n",received
3:10:23 AM.802,"1328\r\n",received
3:10:24 AM.362,"1327\r\n",received
3:10:24 AM.873,"1326\r\n",received
3:10:25 AM.371,"1325\r\n",received
3:10:25 AM.866,"1327\r\n",received
3:10:26 AM.426,"1327\r\n",received
3:10:26 AM.922,"1326\r\n",received
3:10:27 AM.435,"1327\r\n",received
3:10:27 AM.930,"1330\r\n",received
3:10:28 AM.490,"1327\r\n",received
3:10:28 AM.986,"1327\r\n",received
3:10:29 AM.482,"1328\r\n",received
3:10:29 AM.978,"1328\r\n",received
3:10:30 AM.538,"1328\r\n",received
3:10:31 AM.50,"1328\r\n",received
3:10:31 AM.547,"1326\r\n",received
3:10:32 AM.43,"1350\r\n",received
3:10:32 AM.602,"1322\r\n",received
3:10:33 AM.97,"1328\r\n",received
3:10:33 AM.610,"1328\r\n",received
3:10:34 AM.106,"1327\r\n",received
3:10:34 AM.666,"1327\r\n",received
3:10:35 AM.162,"1327\r\n",received
3:10:35 AM.657,"1327\r\n",received
3:10:36 AM.170,"1327\r\n",received
3:10:36 AM.714,"1325\r\n",received
3:10:37 AM.226,"1326\r\n",received
3:10:37 AM.722,"1324\r\n",received
3:10:38 AM.218,"1326\r\n",received
3:10:38 AM.778,"1335\r\n",received
3:10:39 AM.289,"1332\r\n",received
3:10:39 AM.786,"1337\r\n",received
3:10:40 AM.283,"����������������������������������������������������������������328\r\n",received
3:10:40 AM.842,"1325\r\n",received
3:10:41 AM.338,"1328\r\n",received
3:10:41 AM.850,"1325\r\n",received
3:10:42 AM.346,"1328\r\n",received
3:10:42 AM.906,"1328\r\n",received
3:10:43 AM.402,"1325\r\n",received
3:10:43 AM.898,"1328\r\n",received
3:10:44 AM.411,"1326\r\n",received
3:10:44 AM.954,"1332\r\n",received
3:10:45 AM.467,"1327\r\n",received
3:10:45 AM.962,"1328\r\n",received
3:10:46 AM.458,"1337\r\n",received
3:10:47 AM.18,"1327\r\n",received
3:10:47 AM.514,"����������������������������������������������������������������327\r\n",received
3:10:48 AM.26,"1327\r\n",received
3:10:48 AM.523,"1299\r\n",received
3:10:49 AM.82,"1295\r\n",received
3:10:49 AM.578,"1296\r\n",received
3:10:50 AM.74,"1297\r\n",received
3:10:50 AM.596,"1105\r\n",received
3:10:51 AM.131,"922\r\n",received
3:10:51 AM.642,"1038\r\n",received
3:10:52 AM.497,"853\r\n",received
3:10:52 AM.665,"934\r\n",received
3:10:53 AM.195,"747\r\n",received
3:10:53 AM.706,"720\r\n",received
3:10:54 AM.202,"816\r\n",received
3:10:54 AM.698,"1151\r\n",received
3:10:55 AM.258,"1201\r\n",received
3:10:55 AM.755,"1186\r\n",received
3:10:56 AM.268,"1264\r\n",received
3:10:56 AM.763,"335\r\n",received
3:10:57 AM.322,"93\r\n",received
3:10:57 AM.818,"406\r\n",received
3:10:58 AM.315,"873\r\n",received
3:10:58 AM.827,"1231\r\n",received
3:10:59 AM.386,"1298\r\n",received
3:10:59 AM.882,"1378\r\n",received
3:11:00 AM.379,"1382\r\n",received
3:11:00 AM.874,"1360\r\n",received
3:11:01 AM.434,"1365\r\n",received
3:11:01 AM.946,"1377\r\n",received
3:11:02 AM.442,"1402\r\n",received
3:11:02 AM.938,"1433\r\n",received
3:11:03 AM.498,"1488\r\n",received
3:11:03 AM.994,"1526\r\n",received
3:11:04 AM.506,"1566\r\n",received
3:11:05 AM.2,"1600\r\n",received
3:11:05 AM.562,"1643\r\n",received
3:11:06 AM.58,"1754\r\n",received
3:11:06 AM.570,"1790\r\n",received
3:11:07 AM.66,"1814\r\n",received
3:11:07 AM.626,"1842\r\n",received
3:11:08 AM.122,"1835\r\n",received
3:11:08 AM.619,"1793\r\n",received
3:11:09 AM.129,"1766\r\n",received
3:11:09 AM.690,"1754\r\n",received
3:11:10 AM.187,"1653\r\n",received
3:11:10 AM.682,"1494\r\n",received
3:11:11 AM.178,"1104\r\n",received
3:11:11 AM.739,"799\r\n",received
3:11:12 AM.251,"432\r\n",received
3:11:12 AM.747,"212\r\n",received
3:11:13 AM.243,"87\r\n",received
3:11:13 AM.802,"9\r\n",received
3:11:14 AM.298,"0\r\n",received
3:11:14 AM.810,"0\r\n",received
3:11:15 AM.306,"0\r\n",received
3:11:15 AM.866,"0\r\n",received
3:11:16 AM.363,"0\r\n",received
3:11:16 AM.858,"0\r\n",received
3:11:17 AM.371,"0\r\n",received
3:11:17 AM.930,"0\r\n",received
3:11:18 AM.427,"0\r\n",received
3:11:18 AM.922,"0\r\n",received
3:11:19 AM.419,"0\r\n",received
3:11:19 AM.978,"0\r\n",received
3:11:20 AM.490,"0\r\n",received
3:11:20 AM.986,"0\r\n",received
3:11:21 AM.483,"0\r\n",received
3:11:22 AM.42,"0\r\n",received
3:11:22 AM.538,"36\r\n",received
3:11:23 AM.49,"146\r\n",received
3:11:23 AM.545,"308\r\n",received
3:11:24 AM.108,"806\r\n",received
3:11:24 AM.602,"1006\r\n",received
3:11:25 AM.98,"1097\r\n",received
3:11:25 AM.611,"1150\r\n",received
3:11:26 AM.154,"1219\r\n",received
3:11:26 AM.667,"1359\r\n",received
3:11:27 AM.163,"1359\r\n",received
3:11:27 AM.658,"1308\r\n",received
3:11:28 AM.218,"993\r\n",received
3:11:28 AM.714,"1189\r\n",received
3:11:29 AM.225,"1041\r\n",received
3:11:29 AM.722,"511\r\n",received
3:11:30 AM.283,"141\r\n",received
3:11:30 AM.778,"73\r\n",received
3:11:31 AM.274,"115\r\n",received
3:11:31 AM.787,"299\r\n",received
3:11:32 AM.330,"441\r\n",received
3:11:32 AM.844,"431\r\n",received
3:11:33 AM.338,"387\r\n",received
3:11:33 AM.835,"276\r\n",received
3:11:34 AM.394,"158\r\n",received
3:11:34 AM.890,"123\r\n",received
3:11:35 AM.401,"123\r\n",received
3:11:35 AM.898,"112\r\n",received
3:11:36 AM.458,"101\r\n",received
3:11:36 AM.954,"106\r\n",received
3:11:37 AM.450,"98\r\n",received
3:11:37 AM.946,"82\r\n",received
3:11:38 AM.507,"75\r\n",received
3:11:39 AM.18,"66\r\n",received
3:11:39 AM.514,"55\r\n",received
3:11:40 AM.10,"37\r\n",received
3:11:40 AM.570,"48\r\n",received
3:11:41 AM.82,"48\r\n",received
3:11:41 AM.578,"47\r\n",received
3:11:42 AM.74,"49\r\n",received
3:11:42 AM.635,"48\r\n",received
3:11:43 AM.131,"42\r\n",received
3:11:43 AM.642,"48\r\n",received
3:11:44 AM.138,"51\r\n",received
3:11:44 AM.698,"55\r\n",received
3:11:45 AM.193,"58\r\n",received
3:11:45 AM.690,"43\r\n",received
3:11:46 AM.186,"45\r\n",received
3:11:46 AM.746,"41\r\n",received
3:11:47 AM.258,"48\r\n",received
3:11:47 AM.754,"50\r\n",received
3:11:48 AM.250,"49\r\n",received
3:11:48 AM.810,"45\r\n",received
3:11:49 AM.307,"46\r\n",received
3:11:49 AM.818,"46\r\n",received
3:11:50 AM.314,"46\r\n",received
3:11:50 AM.874,"54\r\n",received
3:11:51 AM.370,"55\r\n",received
3:11:51 AM.866,"45\r\n",received
3:11:52 AM.378,"46\r\n",received
3:11:52 AM.923,"45\r\n",received
3:11:53 AM.436,"45\r\n",received
3:11:53 AM.931,"48\r\n",received
3:11:54 AM.426,"30\r\n",received
3:11:54 AM.986,"13\r\n",received
3:11:55 AM.483,"9\r\n",received
3:11:55 AM.994,"0\r\n",received
3:11:56 AM.490,"0\r\n",received
3:11:57 AM.50,"����������������������������������������������������������������\r\n",received
3:11:57 AM.546,"0\r\n",received
3:11:58 AM.42,"0\r\n",received
3:11:58 AM.554,"0\r\n",received
3:11:59 AM.98,"0\r\n",received
3:11:59 AM.610,"11\r\n",received
3:12:00 AM.106,"0\r\n",received
3:12:00 AM.602,"3\r\n",received
3:12:01 AM.162,"0\r\n",received
3:12:01 AM.658,"10\r\n",received
3:12:02 AM.170,"0\r\n",received
3:12:02 AM.666,"0\r\n",received
3:12:03 AM.226,"0\r\n",received
3:12:03 AM.722,"0\r\n",received
3:12:04 AM.218,"0\r\n",received
3:12:04 AM.730,"0\r\n",received
3:12:05 AM.274,"6\r\n",received
3:12:05 AM.786,"16\r\n",received
3:12:06 AM.282,"13\r\n",received
3:12:06 AM.778,"19\r\n",received
3:12:07 AM.338,"80\r\n",received
3:12:07 AM.850,"114\r\n",received
3:12:08 AM.347,"137\r\n",received
3:12:08 AM.843,"133\r\n",received
3:12:09 AM.402,"119\r\n",received
3:12:09 AM.897,"101\r\n",received
3:12:10 AM.410,"79\r\n",received
3:12:10 AM.907,"57\r\n",received
3:12:11 AM.467,"38\r\n",received
3:12:11 AM.962,"32\r\n",received
3:12:12 AM.458,"34\r\n",received
3:12:12 AM.970,"32\r\n",received
3:12:13 AM.530,"49\r\n",received
3:12:14 AM.26,"27\r\n",received
3:12:14 AM.523,"32\r\n",received
3:12:15 AM.17,"29\r\n",received
3:12:15 AM.578,"31\r\n",received
3:12:16 AM.90,"29\r\n",received
3:12:16 AM.587,"27\r\n",received
3:12:17 AM.82,"25\r\n",received
3:12:17 AM.642,"0\r\n",received
3:12:18 AM.138,"19\r\n",received
3:12:18 AM.634,"26\r\n",received
3:12:19 AM.147,"27\r\n",received
